"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-06_south-west_stereo-BRUVs","23","Serranidae","Caesioperca","sp1",43.97613,1,2585.05423,0.00112568613571077,NA
"2020-06_south-west_stereo-BRUVs","23","Serranidae","Caesioperca","sp1",50.30752,1,2492.57453,0.00170449190663844,NA
"2020-06_south-west_stereo-BRUVs","23","Serranidae","Caesioperca","sp1",61.74424,1,3311.44406,0.00320622143368335,NA
"2020-06_south-west_stereo-BRUVs","23","Serranidae","Caesioperca","sp1",63.04888,1,3036.75059,0.00341981541071928,NA
"2020-06_south-west_stereo-BRUVs","23","Sparidae","Chrysophrys","auratus",303.96823,1,1848.58126,0.618806832115743,"37353001"
"2020-06_south-west_stereo-BRUVs","23","Sparidae","Chrysophrys","auratus",396.14372,1,7071.17621,1.29663802796635,"37353001"
"2020-06_south-west_stereo-BRUVs","24","Cheilodactylidae","Nemadactylus","valenciennesi",441.71092,1,5026.80231,1.51920908773563,"37377004"
"2020-06_south-west_stereo-BRUVs","24","Glaucosomatidae","Glaucosoma","hebraicum",385.95494,1,2848.67359,0.828589737418966,"37320004"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Bodianus","frenchii",433.64093,1,5512.45636,1.18345509163214,"37384057"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",290.8639,1,2211.94343,0.301224892694096,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",238.98244,1,1845.26058,0.165120095939599,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",197.9233,1,2665.54145,0.0927428815810893,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",245.10789,1,2301.15897,0.178415799988621,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",195.2905,1,4507.74984,0.0890193090505108,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Coris","auricularis",237.54173,1,4466.22886,0.162092955192612,"37384088"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Pseudolabrus","biserialis",127.36326,1,3834.96116,0.0401813902213599,"37384149"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Pseudolabrus","biserialis",151.76541,1,3718.35006,0.0678655808568816,"37384149"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Pseudolabrus","biserialis",132.29292,1,4247.79489,0.0450129360213735,"37384149"
"2020-06_south-west_stereo-BRUVs","24","Labridae","Pseudolabrus","biserialis",131.78815,1,3753.18841,0.0445013535886026,"37384149"
"2020-06_south-west_stereo-BRUVs","24","Monacanthidae","Meuschenia","flavolineata",195.27608,1,5215.03138,0.124691270059714,"37465035"
"2020-06_south-west_stereo-BRUVs","24","Monacanthidae","Meuschenia","flavolineata",233.79714,1,4187.56419,0.210556849038078,"37465035"
"2020-06_south-west_stereo-BRUVs","24","Mullidae","Upeneichthys","vlamingii",268.76159,1,3077.49675,0.267067036328533,"37355029"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",46.1508,1,1993.39892,0.00178899484468447,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",53.21729,1,2518.87199,0.00274302428883114,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",41.57665,1,2579.28884,0.00130803651711527,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",26.57524,1,2303.5663,0.000341588289770313,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",24.26009,1,1620.18886,0.000259865491056836,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","klunzingeri",37.3223,1,2372.33339,0.000946186149250898,"37372044"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","westaustralis",45.7178,1,1675.66816,0.00137095259440031,"37372055"
"2020-06_south-west_stereo-BRUVs","24","Pomacentridae","Chromis","westaustralis",50.22131,1,1892.63295,0.00181390494162711,"37372055"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",166.55426,1,1513.11775,0.130036711848124,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",168.33271,1,1106.67377,0.134232649217012,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",202.26712,1,1977.54236,0.232450733209367,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",181.49076,1,1456.65174,0.168108360879543,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",183.58703,1,1195.26653,0.173981018612466,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",188.02751,1,1403.42923,0.186868574032964,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",209.42698,1,2316.29145,0.257930004108615,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",219.04162,1,1773.85449,0.294977549154736,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",177.24367,1,1664.86322,0.156617683271301,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",212.3443,1,1383.01657,0.268822563257906,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",210.0146,1,2066.58765,0.260099949942812,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",172.69028,1,1499.53688,0.144892298892503,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",190.84448,1,1323.1379,0.195364798467372,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Scorpididae","Neatypus","obliquus",162.13522,1,1854.15937,0.119990709949142,"37361002"
"2020-06_south-west_stereo-BRUVs","24","Serranidae","Caesioperca","sp1",193.63042,1,1855.15221,0.108897007658719,NA
"2020-06_south-west_stereo-BRUVs","24","Serranidae","Caesioperca","sp1",146.96756,1,2230.19932,0.0465214596724473,NA
"2020-06_south-west_stereo-BRUVs","24","Serranidae","Caesioperca","sp1",145.78287,1,2007.09957,0.0453744868242723,NA
"2020-06_south-west_stereo-BRUVs","24","Serranidae","Epinephelides","armatus",475.92298,1,2557.92951,0.895706177145576,"37311100"
"2020-06_south-west_stereo-BRUVs","24","Serranidae","Epinephelides","armatus",344.74793,1,3559.24573,0.343764950785405,"37311100"
"2020-06_south-west_stereo-BRUVs","24","Sparidae","Chrysophrys","auratus",324.50294,1,2333.5296,0.742761872568137,"37353001"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",167.06901,1,3919.15676,0.0552155562035532,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",168.23161,1,3317.32545,0.0563997604894837,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",156.9103,1,3162.78176,0.0455715127633414,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",200.94676,1,3265.48319,0.0971466625198003,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",94.58338,1,2536.61404,0.00968263094714018,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",177.03602,1,2691.62463,0.0659278041252445,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",179.52219,1,3018.82497,0.0688020694093311,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",111.25636,1,2637.63458,0.0159130721394262,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",95.23755,1,2443.51691,0.00988901729960652,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",255.97823,1,3161.11858,0.203751716975951,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",105.8209,1,2722.81567,0.0136517598401904,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",168.19165,1,3043.8068,0.0563587768702609,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",102.55935,1,2900.22583,0.0124046437065556,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",107.42404,1,2637.11512,0.0142945514689131,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",89.8326,1,2695.6799,0.00827004641024895,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",84.85737,1,2338.48228,0.00694688447080805,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",74.2104,1,2518.37484,0.00460916445235964,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",298.43713,1,2091.31624,0.325874018238062,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",186.19006,1,2716.33741,0.0769248866832278,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",100.5116,1,2378.40472,0.0116622280694985,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",121.93291,1,2358.57313,0.0210634774529351,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",91.79629,1,2611.29921,0.00883578003461361,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",89.93761,1,2569.43194,0.00829966394201072,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",113.79936,1,2510.17408,0.0170524917482015,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",91.31031,1,2542.08142,0.00869341957467086,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",85.19167,1,2804.34432,0.00703096964784687,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",129.48347,1,2528.84076,0.0253148785473895,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",109.76702,1,2703.19854,0.0152701721912023,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",83.43164,1,2315.83316,0.00659587153322269,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",97.6922,1,2465.31581,0.0106898414308017,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",157.96893,1,2601.93572,0.0465188885689314,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",111.30435,1,2370.51772,0.0159340854412629,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",104.07512,1,2893.35165,0.0129742295083281,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",95.70209,1,2307.65663,0.0100373611855268,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",103.06261,1,2208.28756,0.0125918481506049,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",128.0938,1,2854.50659,0.0244926634592536,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",95.38906,1,2582.40377,0.00993723639896311,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",124.05736,1,2256.92145,0.0222067476231836,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",167.49243,1,2509.79164,0.0556448865421613,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",129.67775,1,2218.79977,0.0254312863393129,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Coris","auricularis",119.3741,1,2100.0468,0.0197398995144075,"37384088"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Ophthalmolepis","lineolatus",295.98856,1,2559.86928,0.186256222317482,"37384040"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Pseudolabrus","biserialis",149.17707,1,3909.84713,0.0644632352585066,"37384149"
"2020-06_south-west_stereo-BRUVs","25","Labridae","Pseudolabrus","biserialis",119.38641,1,3906.73547,0.0331160119027717,"37384149"
"2020-06_south-west_stereo-BRUVs","25","Pomacentridae","Chromis","klunzingeri",61.46321,1,1489.70378,0.00422587943485364,"37372044"
"2020-06_south-west_stereo-BRUVs","25","Pomacentridae","Chromis","klunzingeri",43.53316,1,1711.28371,0.00150152292403537,"37372044"
"2020-06_south-west_stereo-BRUVs","25","Pomacentridae","Chromis","klunzingeri",46.1319,1,1704.26252,0.00178679781944163,"37372044"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",186.14967,1,1550.09091,0.181343707417671,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",164.12573,1,1407.60505,0.124449325345992,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",159.05061,1,1150.01819,0.113293492461685,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",156.22859,1,1025.35054,0.107388613545231,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",166.21645,1,1719.81849,0.129249707408602,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",193.65099,1,1103.02025,0.204081326517389,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",175.77516,1,1105.60901,0.152769702106163,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",167.15106,1,1687.20119,0.131434874502963,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",140.31498,1,1162.93899,0.0778852784180634,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",175.98683,1,1614.2059,0.153320421650556,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",183.11615,1,885.38462,0.172650158271935,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",154.72606,1,1206.90196,0.104329966105873,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",145.5844,1,1521.16607,0.0869616307763618,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",185.35684,1,1386.39863,0.179044121104718,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",183.46822,1,1386.56496,0.173644581129833,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Neatypus","obliquus",140.26174,1,977.8668,0.0777969507832279,"37361002"
"2020-06_south-west_stereo-BRUVs","25","Scorpididae","Tilodon","sexfasciatus",356.198,1,1837.17311,1.19142424484733,"37361003"
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",130.38012,1,5104.10111,0.0321539027369977,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",147.50126,1,4344.59773,0.047044507657786,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",98.80462,1,3007.95953,0.0136699668154368,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",130.7853,1,5164.66036,0.032463107377419,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",106.82069,1,4323.17426,0.0173884525727742,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",151.98716,1,2853.89566,0.0515989062061009,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",99.08972,1,3048.10596,0.0137919956994741,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",128.94074,1,2948.44938,0.0310715672648134,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",109.59016,1,2738.43083,0.0188168799933421,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",124.5547,1,2724.64184,0.0279257346451825,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",117.68601,1,3617.35051,0.0234433518202443,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",154.52335,1,2714.43809,0.0543011084373192,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",122.35379,1,2356.80433,0.0264315780759262,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",155.04193,1,1811.64958,0.0548651593489694,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",107.41691,1,972.70818,0.0176895492271461,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",173.46737,1,1617.72336,0.0775743751053087,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",118.8892,1,3810.58916,0.0241905207014548,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",66.10744,1,2395.70959,0.00395783586823473,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",106.08641,1,1847.31732,0.0170224178066365,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",129.94945,1,5670.55363,0.0318274345683886,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",152.54838,1,5098.0035,0.0521888448637039,NA
"2020-06_south-west_stereo-BRUVs","25","Serranidae","Caesioperca","sp1",95.07469,1,2544.15948,0.0121400379643422,NA
"2020-06_south-west_stereo-BRUVs","25","Sparidae","Chrysophrys","auratus",486.43029,1,4493.55546,2.30072397379954,"37353001"
"2020-06_south-west_stereo-BRUVs","26","Cheilodactylidae","Nemadactylus","valenciennesi",361.14216,1,6881.36404,0.826967641518414,"37377004"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Bodianus","frenchii",291.12375,1,6051.71002,0.351027596098797,"37384057"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Coris","auricularis",333.0921,1,3815.31494,0.45608612217447,"37384088"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Ophthalmolepis","lineolatus",287.44724,1,2971.66565,0.169894802205406,"37384040"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",100.7147,1,1369.40987,0.0199154700725703,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",151.58083,1,4261.61912,0.0676190865247148,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",136.30686,1,4521.22298,0.0492210487630179,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",99.24404,1,3128.42776,0.0190585195064495,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",122.68875,1,3329.70583,0.0359309812612232,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",133.13802,1,2430.31676,0.0458781778748215,"37384149"
"2020-06_south-west_stereo-BRUVs","26","Monacanthidae","Meuschenia","flavolineata",203.12452,1,4503.18196,0.139841399660561,"37465035"
"2020-06_south-west_stereo-BRUVs","26","Monacanthidae","Meuschenia","flavolineata",241.50212,1,4898.91171,0.231391432603323,"37465035"
"2020-06_south-west_stereo-BRUVs","26","Mullidae","Upeneichthys","vlamingii",196.66411,1,3574.95194,0.101738710047723,"37355029"
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","klunzingeri",32.36169,1,3499.68859,0.000616829261833276,"37372044"
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","klunzingeri",54.72519,1,4106.65959,0.00298286241680078,"37372044"
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","klunzingeri",29.76381,1,3530.07601,0.000479884760599257,"37372044"
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","westaustralis",50.9984,1,2374.25503,0.00189883267251336,"37372055"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",181.7789,1,1658.99489,0.168907634359295,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",168.45335,1,1431.75311,0.134520496290328,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",123.07612,1,1177.88289,0.0526300706191444,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",153.12442,1,1360.4324,0.101134009777986,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",183.95866,1,1746.89128,0.175036173620491,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",183.26056,1,1555.39521,0.173057585009542,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",164.13994,1,1436.24389,0.124481544828055,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",178.9354,1,1246.45881,0.161129902303941,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",155.19514,1,2271.54484,0.105278544215416,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",195.18394,1,966.94652,0.208949868225597,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",147.48632,1,1152.92835,0.090402825015558,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",156.88744,1,1306.17552,0.108748418221805,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",175.63871,1,1354.76166,0.152415387571793,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",174.82768,1,1327.65779,0.150320697534264,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",122.00765,1,1414.79142,0.0512757022575717,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",160.81826,1,1674.29194,0.117100034784243,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",176.47645,1,697.00879,0.154599366569198,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",174.52561,1,1361.62619,0.149545449762142,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",157.94399,1,1040.55382,0.110952881361476,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",170.59853,1,2700.66333,0.139707719038408,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",145.22096,1,1252.18966,0.0863141341135396,"37361002"
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",141.91605,1,2572.62697,0.0417639426031062,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",148.31806,1,2556.44498,0.0478526780112376,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",146.71505,1,2296.16071,0.0462753649283763,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",149.58703,1,2581.57996,0.0491267693340985,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",151.04812,1,1810.2216,0.0506219204388022,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",144.70409,1,3339.80072,0.0443468146541789,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",157.0005,1,3442.42648,0.057031179827056,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",405.04439,1,5091.47979,1.06084912961669,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",155.30193,1,1633.28115,0.0551494413971794,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",145.03355,1,1902.64037,0.0446589796812929,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",132.77765,1,1704.99361,0.034012797615565,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",157.8365,1,1956.48419,0.0579730595679186,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",139.80365,1,2288.93458,0.0398761132595004,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",152.66745,1,3353.35768,0.0523145912361492,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",150.17432,1,1867.93064,0.0497241106613994,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",143.20592,1,2629.75558,0.0429458775660875,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",160.56708,1,2313.00332,0.061122636226262,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",152.53878,1,1801.88152,0.0521787154894669,NA
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Epinephelides","armatus",304.21533,1,1268.30075,0.237098876746321,"37311100"
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Epinephelides","armatus",272.99315,1,1411.18513,0.171890684317985,"37311100"
"2020-06_south-west_stereo-BRUVs","26","Urolophidae","Trygonoptera","ovalis",302.96409,1,3684.42012,0.318734527321737,"37038016"
"2020-06_south-west_stereo-BRUVs","27","Cheilodactylidae","Nemadactylus","valenciennesi",203.03661,1,3635.22821,0.145269662218567,"37377004"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",115.24898,1,2957.80025,0.0177259490477728,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",114.22571,1,2364.31076,0.0172487421735008,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",99.69813,1,2863.74194,0.0113758081247863,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",177.60831,1,2923.45251,0.0665821235706996,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",105.74118,1,2958.16501,0.0136203135893806,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",116.44835,1,1833.35594,0.0182964999181184,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",112.33484,1,2803.92151,0.0163898236791226,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",201.37585,1,2805.19105,0.0977828301319603,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",136.90149,1,1893.05083,0.0300198843777828,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",173.41413,1,2725.93693,0.0618868692733419,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",155.25679,1,1875.48335,0.0441179012488094,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",144.87279,1,2635.24473,0.0356960105525306,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",155.59898,1,1283.73523,0.0444161224689213,"37384088"
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",95.86283,1,2240.93169,0.0100890378691495,"37384088"
