"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",156.43485,1,5201.76272,0.0451502896597639,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",147.94314,1,3918.49408,0.0380618756617991,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",189.76131,1,5391.47326,0.0815296296636532,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",166.86417,1,3828.20362,0.0550086596849903,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",149.29077,1,3813.01403,0.0391327935306343,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",159.49553,1,2553.24392,0.0479082667731617,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Coris","auricularis",169.16781,1,5273.2442,0.0573656930644142,"37384088"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Eupetrichthys","angustipes",68.69073,1,3354.96447,0.00350082434677497,"37384105"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Ophthalmolepis","lineolatus",262.07229,1,4987.02552,0.127101240259388,"37384040"
"2020-10_south-west_stereo-BRUVs","IO225","Labridae","Pseudolabrus","biserialis",129.36833,1,3374.78166,0.0421025631658913,"37384149"
"2020-10_south-west_stereo-BRUVs","IO225","Oplegnathidae","Oplegnathus","woodwardi",417.53544,1,2161.3782,1.50740470015426,"37369002"
"2020-10_south-west_stereo-BRUVs","IO225","Oplegnathidae","Oplegnathus","woodwardi",395.2842,1,2225.47034,1.2783222871603,"37369002"
"2020-10_south-west_stereo-BRUVs","IO225","Scorpididae","Tilodon","sexfasciatus",313.08716,1,2311.38434,0.810117543753587,"37361003"
"2020-10_south-west_stereo-BRUVs","IO226","Dasyatidae","Bathytoshia","brevicaudata",953.25759,1,3455.20262,40.587523409715,"37035001"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Austrolabrus","maculatus",55.73053,1,1568.10709,0.00339438803578615,"37384025"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Austrolabrus","maculatus",113.7219,1,1749.92294,0.0286362918556821,"37384025"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",161.50626,1,3140.72019,0.0497805215620387,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",222.08798,1,1548.06611,0.131937018354029,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",185.69999,1,1957.7048,0.0763069954707359,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",171.03437,1,1697.65961,0.0593246494098663,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",281.41524,1,2082.72749,0.272272447580087,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",181.55681,1,1856.9692,0.0712161321826772,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",221.07886,1,2045.24403,0.130111140094337,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",166.23528,1,2070.37485,0.0543767177814898,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",163.092,1,1847.8034,0.0512913269847757,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",269.53717,1,1488.0527,0.238612456846432,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",105.45472,1,1560.94559,0.0135077193922403,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Coris","auricularis",395.26473,1,2412.31463,0.769976506134807,"37384088"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",262.23532,1,1124.76102,0.127349676478517,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",170.13085,1,2324.81206,0.0327315346891334,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",197.59868,1,3929.72966,0.0523684121372518,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",181.81252,1,2039.10025,0.0403205281604501,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",104.68655,1,1718.66254,0.00712467257223881,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",115.8326,1,2417.81985,0.00978895314859236,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Ophthalmolepis","lineolatus",198.58739,1,3995.43409,0.0531956059899559,"37384040"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Pseudolabrus","biserialis",84.50144,1,1887.27112,0.0117832906045086,"37384149"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Pseudolabrus","biserialis",161.18233,1,1998.17111,0.0812497464227221,"37384149"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Pseudolabrus","biserialis",135.90513,1,1798.07218,0.0487885703838281,"37384149"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Pseudolabrus","biserialis",84.35984,1,1366.11214,0.011724350268983,"37384149"
"2020-10_south-west_stereo-BRUVs","IO226","Labridae","Pseudolabrus","biserialis",78.98054,1,2319.23746,0.00962782073291032,"37384149"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",62.78591,1,2988.66424,0.00450461799575236,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",58.05919,1,2729.19197,0.0035619211862549,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",60.8142,1,2606.87882,0.00409342070675719,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",57.56994,1,2913.52915,0.00347263164464106,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",60.14054,1,2808.73291,0.0039588892988074,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Pomacentridae","Chromis","klunzingeri",57.33891,1,2804.94777,0.00343099185074398,"37372044"
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",90.3561,1,3011.17206,0.0103760486183497,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",83.54076,1,3238.75069,0.00814667643461629,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",83.92624,1,2807.34074,0.00826318038593076,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",83.85976,1,2694.09309,0.00824300825937006,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",82.16418,1,3558.50966,0.00773969422138311,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",72.48352,1,2830.29256,0.00525774351195813,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",81.42406,1,2829.79453,0.00752666939528309,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",105.46625,1,2817.92835,0.0167173568479635,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",80.46313,1,2258.35372,0.00725604936140231,NA
"2020-10_south-west_stereo-BRUVs","IO226","Serranidae","Caesioperca","sp1",91.07809,1,3340.89568,0.0106339107283379,NA
"2020-10_south-west_stereo-BRUVs","IO227","Carangidae","Pseudocaranx","spp",289.25667,1,4176.52799,0.406418316969905,NA
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",193.19295,1,2107.74899,0.086125805895224,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",162.42221,1,1957.5527,0.0506494776950403,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",169.80452,1,3299.183,0.0580289475808428,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",230.52094,1,1180.28083,0.147874663185755,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",221.17534,1,1893.19865,0.130284968676445,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",155.23917,1,1399.54629,0.0441025818823662,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",192.83357,1,2141.87937,0.0856364948844162,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",238.81829,1,3341.90934,0.164773288050963,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",140.06545,1,1174.15056,0.0321938505739459,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Coris","auricularis",220.7933,1,1816.86089,0.12959756003538,"37384088"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Ophthalmolepis","lineolatus",207.37125,1,1769.32178,0.0609393694388549,"37384040"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Ophthalmolepis","lineolatus",198.17019,1,1875.1578,0.0528454823189507,"37384040"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Pseudolabrus","biserialis",102.1123,1,1667.7692,0.0207532584596293,"37384149"
"2020-10_south-west_stereo-BRUVs","IO227","Labridae","Pseudolabrus","biserialis",113.03468,1,1634.52237,0.0281219809961925,"37384149"
"2020-10_south-west_stereo-BRUVs","IO227","Monacanthidae","Nelusetta","ayraud",592.56391,1,1455.74265,1.83399329293064,"37465006"
"2020-10_south-west_stereo-BRUVs","IO227","Monacanthidae","Nelusetta","ayraud",596.37099,1,1702.30374,1.86727235425531,"37465006"
"2020-10_south-west_stereo-BRUVs","IO227","Mullidae","Upeneichthys","vlamingii",232.65405,1,2478.73248,0.171006036180743,"37355029"
"2020-10_south-west_stereo-BRUVs","IO227","Oplegnathidae","Oplegnathus","woodwardi",361.34798,1,1024.92471,0.975661235525435,"37369002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",157.81757,1,1744.22418,0.11068755736382,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",165.74176,1,1710.02902,0.128149176697345,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",169.66257,1,2620.97737,0.137428423470582,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",177.3453,1,2052.10265,0.156886348168819,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",155.97002,1,1818.45934,0.106858057030272,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",151.77368,1,1150.45388,0.0984899075231605,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",177.5552,1,1560.26684,0.157442201794415,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",156.65504,1,2612.62865,0.108267466133953,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",164.12409,1,974.46553,0.124445607198664,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",132.11261,1,1967.96644,0.0650485583427145,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",133.89908,1,1454.59971,0.0677141301988455,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Neatypus","obliquus",162.37726,1,1559.9008,0.120527091108148,"37361002"
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Tilodon","sexfasciatus",348.61713,1,1934.45998,1.11720173330839,"37361003"
"2020-10_south-west_stereo-BRUVs","IO227","Triakidae","Mustelus","antarcticus",813.63962,1,2577.74861,3.51191390546667,"37017001"
"2020-10_south-west_stereo-BRUVs","IO228","Carangidae","Pseudocaranx","spp",322.18026,1,1600.82926,0.558502761119385,NA
"2020-10_south-west_stereo-BRUVs","IO228","Diodontidae","Diodon","nicthemerus",316.21921,1,3026.97586,0.668227770155601,"37469001"
"2020-10_south-west_stereo-BRUVs","IO228","Heterodontidae","Heterodontus","portusjacksoni",512.86621,1,912.2439,1.16637600671241,"37007001"
"2020-10_south-west_stereo-BRUVs","IO228","Heterodontidae","Heterodontus","portusjacksoni",525.27671,1,1235.18141,1.25671511929067,"37007001"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Austrolabrus","maculatus",89.80704,1,1130.3829,0.0141364689499709,"37384025"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Coris","auricularis",176.8736,1,1515.43977,0.06574289537957,"37384088"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Coris","auricularis",273.89121,1,1903.28945,0.250604560275404,"37384088"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Coris","auricularis",175.98784,1,2194.23832,0.0647406331786232,"37384088"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Coris","auricularis",165.87035,1,1188.6504,0.0540122673710403,"37384088"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Coris","auricularis",236.52838,1,2663.28318,0.159986289940698,"37384088"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Ophthalmolepis","lineolatus",311.31795,1,2563.84536,0.218257206242077,"37384040"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Pseudolabrus","biserialis",63.50842,1,1217.21659,0.00501658888595886,"37384149"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Pseudolabrus","biserialis",57.74976,1,1722.5259,0.00377553020696016,"37384149"
"2020-10_south-west_stereo-BRUVs","IO228","Labridae","Pseudolabrus","biserialis",106.57209,1,1255.00633,0.0235828839468494,"37384149"
"2020-10_south-west_stereo-BRUVs","IO228","Monacanthidae","Meuschenia","galii",222.03927,1,3428.11196,0.181199923077204,"37465040"
"2020-10_south-west_stereo-BRUVs","IO228","Neosebastidae","Neosebastes","pandus",286.20197,1,1455.79502,0.483645868925149,"37287003"
"2020-10_south-west_stereo-BRUVs","IO228","Oplegnathidae","Oplegnathus","woodwardi",425.43732,1,1124.37454,1.59491671102983,"37369002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",138.16767,1,1086.4916,0.0743754383508052,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",133.25861,1,1617.31463,0.066750294313184,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",173.8133,1,1301.19878,0.147727887098607,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",154.21364,1,2174.06522,0.103300265505014,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",171.70356,1,2204.89696,0.142430961805842,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",147.72212,1,1072.36895,0.0908356735402297,"37361002"
"2020-10_south-west_stereo-BRUVs","IO228","Scorpididae","Neatypus","obliquus",133.48953,1,1664.03694,0.0670967432551162,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Carangidae","Pseudocaranx","spp",226.1814,1,2294.66868,0.196769551837725,NA
"2020-10_south-west_stereo-BRUVs","IO229","Carangidae","Pseudocaranx","spp",278.18223,1,2300.17423,0.362225036872499,NA
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",367.2828,1,1537.43098,0.615037798830897,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",182.35568,1,1118.92252,0.0721793627365821,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",172.54499,1,1881.78,0.0609426313799955,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",215.67071,1,1266.61693,0.120614903650433,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",177.3307,1,1510.20092,0.0662641789149084,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",182.44978,1,1059.99412,0.0722933970648435,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",150.45045,1,2431.86138,0.0400704373561583,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",153.6557,1,2543.54938,0.0427404358746908,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",278.72372,1,3086.11465,0.26438220774771,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",156.61732,1,3176.24175,0.0453116369222791,"37384088"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Ophthalmolepis","lineolatus",218.97979,1,2080.50385,0.0723063090127559,"37384040"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Pseudolabrus","biserialis",137.94157,1,3979.62831,0.0510071951170696,"37384149"
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Pseudolabrus","biserialis",108.23222,1,2490.28461,0.0246984121753917,"37384149"
"2020-10_south-west_stereo-BRUVs","IO229","Monacanthidae","Acanthaluteres","brownii",478.65354,1,2774.76942,1.69398370532156,"37465001"
"2020-10_south-west_stereo-BRUVs","IO229","Monacanthidae","Meuschenia","galii",199.10804,1,1201.82647,0.131945844649821,"37465040"
"2020-10_south-west_stereo-BRUVs","IO229","Monacanthidae","Nelusetta","ayraud",572.19762,1,1625.35765,1.6624424087794,"37465006"
"2020-10_south-west_stereo-BRUVs","IO229","Nemipteridae","Pentapodus","vitta",52.13956,1,1906.0143,0.00204226897557035,"37347022"
"2020-10_south-west_stereo-BRUVs","IO229","Oplegnathidae","Oplegnathus","woodwardi",333.83774,1,1053.96789,0.768748974209481,"37369002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",163.25748,1,1317.02641,0.122491184917003,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",135.31333,1,1966.9884,0.069875131964381,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",149.01771,1,2128.45893,0.0932385643269091,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",154.37433,1,1277.03398,0.103622438311642,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",138.02635,1,2372.60112,0.0741482134806965,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",161.10151,1,2998.42983,0.117717800280084,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",148.82238,1,1365.79993,0.0928736160758601,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",136.96504,1,1211.55211,0.0724565063500899,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",164.11221,1,2326.36059,0.12441867550973,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",151.65029,1,1411.77875,0.0982506888596788,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",152.74821,1,1331.95244,0.100392883559352,"37361002"
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",206.43889,1,1115.6256,0.247081899608437,"37361002"
