campaignid,sample,family,genus,species,length,number,range,rms,precision,caab
2020-06_south-west_stereo-BRUVs,27,Labridae,Coris,auricularis,127.10764,1,2979.67871,2.10599,1.62406,37384088
2020-06_south-west_stereo-BRUVs,27,Labridae,Coris,auricularis,92.81847,1,2424.20885,4.95679,4.01063,37384088
2020-06_south-west_stereo-BRUVs,27,Labridae,Coris,auricularis,100.39466,1,2868.22884,0.97536,4.86033,37384088
2020-06_south-west_stereo-BRUVs,27,Labridae,Pseudolabrus,biserialis,153.5172,1,4067.40356,4.00774,4.37904,37384149
2020-06_south-west_stereo-BRUVs,27,Labridae,Pseudolabrus,biserialis,152.92442,1,3919.12234,4.72444,4.14211,37384149
2020-06_south-west_stereo-BRUVs,27,Mullidae,Upeneichthys,vlamingii,259.95115,1,1730.34997,1.1957,0.89099,37355029
2020-06_south-west_stereo-BRUVs,27,Pinguipedidae,Parapercis,ramsayi,109.13354,1,1850.65966,0.28766,3.70793,37390002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,167.54823,1,1604.13037,4.02834,1.63402,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,174.07044,1,1389.41127,3.00138,0.79858,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,139.55066,1,1335.67717,1.57763,0.89812,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,147.59704,1,1238.06173,1.96545,0.65763,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,134.92949,1,1254.91238,3.33237,1.41762,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,161.0068,1,1382.39001,4.08837,0.81126,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,178.4985,1,1585.17474,0.31836,1.13533,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,171.04549,1,2265.36038,2.6609,4.03852,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,177.31252,1,1321.60291,1.78055,0.72776,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,172.75865,1,900.24617,0.99308,0.58842,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,148.40494,1,1431.07036,0.46417,1.4506,37361002
2020-06_south-west_stereo-BRUVs,27,Scorpididae,Neatypus,obliquus,140.70881,1,1231.29187,0.48835,0.69226,37361002
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,251.68694,1,3098.2993,4.80001,7.73845,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,195.74696,1,2912.37904,1.83615,2.41297,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,156.21472,1,3632.70483,5.48792,2.99774,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,182.72081,1,3096.84896,3.7562,3.71406,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,313.52955,1,3322.48181,5.60287,7.4183,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,153.50458,1,3075.97033,7.02166,7.98947,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,133.93694,1,3829.90566,5.77431,9.99898,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,206.61717,1,2620.16887,6.60596,3.62728,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,171.69802,1,2417.33494,2.49606,2.6536,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,124.61587,1,2949.61402,4.09296,2.49645,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,135.28668,1,2685.06312,6.99432,5.7347,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,238.58163,1,2955.76272,7.25663,2.90241,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,128.90793,1,2888.53346,1.69545,4.671,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,165.06561,1,2521.6782,1.96578,1.46603,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,285.35214,1,2104.57087,2.43305,2.27213,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,259.43653,1,2023.40499,2.06714,1.21975,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,100.95222,1,3506.32645,10.88166,3.06421,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,286.50843,1,2154.99188,5.79253,5.12665,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,150.88767,1,2357.53339,5.19219,4.79707,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,194.97237,1,2274.33085,0.72153,5.60526,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,227.14263,1,3216.98228,3.37039,4.50716,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,283.02068,1,4343.76214,7.54678,15.61619,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,122.43793,1,2838.65138,6.34343,2.19129,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,220.36351,1,3091.16296,2.97168,9.2492,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,298.34956,1,2843.88906,14.20823,2.60305,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,249.89104,1,2471.96145,3.40764,4.14218,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,196.67533,1,2863.22726,3.16014,6.79577,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,153.15316,1,2559.36838,3.96237,1.88669,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,175.79272,1,2581.60398,6.63821,2.6502,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,136.56399,1,2574.99752,2.33407,3.48458,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,283.48538,1,2271.45638,4.33274,5.44611,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,301.30074,1,1962.42986,7.89696,3.18491,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,156.59137,1,2327.01006,4.64913,3.25188,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,157.67238,1,1953.14133,4.86298,2.56291,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,187.27185,1,3016.01277,9.53312,6.69183,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,198.04485,1,2477.72502,2.76483,4.48226,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,206.51416,1,2589.95686,3.78223,1.60006,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,164.25231,1,2629.77026,0.68887,3.39201,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,119.69935,1,2790.12132,9.79821,7.95526,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,213.06361,1,2435.05088,2.0401,2.29192,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,172.08404,1,2072.89627,6.5775,3.17008,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,269.12212,1,2000.34239,4.89049,1.34339,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,148.52541,1,2557.60345,9.2453,2.44895,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,120.94995,1,1885.60568,3.23099,3.45286,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,248.58721,1,1677.10877,2.76099,2.89715,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,262.53658,1,1932.1543,2.09454,2.59951,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,212.36237,1,1714.88305,3.52082,1.17839,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,152.9308,1,3108.92019,4.15329,4.05871,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,206.93487,1,2268.05912,6.56303,4.04228,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,177.47808,1,2399.62721,2.68841,5.34518,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,142.60613,1,2246.35392,6.94642,5.1961,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,145.5497,1,2167.79684,5.36131,2.07104,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,149.64985,1,2593.23634,5.78599,1.29929,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,154.93208,1,2314.58594,6.10534,1.94759,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,166.47733,1,2126.63278,4.87588,1.38638,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,207.61257,1,2683.36918,5.89733,4.85819,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,229.57505,1,2286.8565,4.92783,1.86852,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,157.63713,1,1704.96846,2.5699,2.35992,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,161.15927,1,2566.93105,6.48255,3.63748,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,152.59239,1,2034.39442,2.235,2.28826,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,177.03854,1,2485.51407,3.22448,2.59255,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,178.9049,1,2015.15305,1.73567,1.66321,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,170.08989,1,2620.48057,1.7418,3.33399,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,231.6015,1,1883.65043,0.90136,1.83432,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,173.39078,1,2221.09097,6.70418,3.53942,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,109.76899,1,1843.37157,1.90045,1.99277,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,237.11586,1,2062.52759,4.7547,1.83928,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,212.04568,1,2131.75834,6.70192,4.89844,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,100.788,1,1823.16481,2.6133,3.63414,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,247.71805,1,1806.47975,2.83375,1.2491,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,190.65248,1,1890.28725,3.3087,1.28086,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,209.61699,1,2490.73305,5.94743,3.1523,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,262.15391,1,2103.16223,7.36835,1.68804,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,242.66566,1,1867.56614,2.50391,1.71362,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,214.46301,1,2003.92561,1.85322,1.54717,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,266.55749,1,1429.23632,5.46162,1.53478,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,266.37719,1,1942.15298,3.72238,1.01487,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,99.17042,1,3109.84502,9.55336,5.57571,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,142.81303,1,2482.26376,5.50024,2.02474,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,94.25708,1,1303.77152,3.84425,0.68112,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,174.3413,1,1740.59649,3.43446,1.33241,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,269.76307,1,1615.69801,2.7037,1.31257,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,223.8453,1,2121.3858,6.14781,2.24837,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,157.05952,1,2012.95774,6.54332,1.16245,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,257.52655,1,2180.1927,4.58661,5.33292,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,152.95562,1,1967.78853,2.17803,1.08881,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,259.75826,1,2415.89811,5.52865,3.59767,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,256.83201,1,2154.66242,8.41553,4.75929,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,242.81385,1,2377.1327,2.77136,3.8882,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,141.20378,1,2028.10506,1.92418,2.28644,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,159.4588,1,1672.2168,1.54626,1.66871,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,165.85315,1,2181.0991,3.61982,2.10547,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,172.13952,1,1665.61894,1.63481,2.53093,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,197.27303,1,1684.40932,3.07259,1.17536,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,243.90488,1,2818.68237,1.26622,1.93302,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,158.99337,1,2445.61574,6.54958,2.76891,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,264.79229,1,1932.59424,3.5034,1.26225,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,147.99344,1,2057.55539,2.92637,1.55412,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Coris,auricularis,170.34475,1,1988.31778,1.07972,1.56672,37384088
2020-06_south-west_stereo-BRUVs,28,Labridae,Notolabrus,parilus,387.04764,1,1985.58951,1.77149,1.24774,37384022
2020-06_south-west_stereo-BRUVs,28,Labridae,Ophthalmolepis,lineolatus,190.34645,1,3040.28347,2.17754,3.16176,37384040
2020-06_south-west_stereo-BRUVs,28,Labridae,Ophthalmolepis,lineolatus,159.34238,1,3054.63971,4.42376,7.01545,37384040
2020-06_south-west_stereo-BRUVs,28,Labridae,Ophthalmolepis,lineolatus,152.22377,1,2430.06339,2.64982,4.99171,37384040
2020-06_south-west_stereo-BRUVs,28,Labridae,Ophthalmolepis,lineolatus,240.7913,1,3121.74174,3.85798,3.5793,37384040
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,122.88178,1,1834.4818,1.09962,3.30204,37384149
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,125.56758,1,1803.04189,2.39839,2.77166,37384149
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,170.98422,1,1909.07939,4.14103,1.18,37384149
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,68.09514,1,1789.15637,2.55575,1.017,37384149
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,96.45169,1,1608.66605,1.3235,1.81594,37384149
2020-06_south-west_stereo-BRUVs,28,Labridae,Pseudolabrus,biserialis,144.4984,1,2551.89034,5.82729,3.47452,37384149
2020-06_south-west_stereo-BRUVs,28,Mocanthidae,Meuschenia,galii,171.49406,1,1183.01054,4.18414,0.91271,37465040
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,46.98718,1,1426.56396,2.88103,1.63294,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,40.50665,1,1598.53985,2.26581,1.81273,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,41.74182,1,1495.73873,0.98343,1.22081,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,39.60203,1,1239.10105,1.75296,1.05705,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,38.25981,1,1096.52847,1.74772,0.99054,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,48.60689,1,1428.82543,1.32297,1.45991,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,44.11686,1,1265.62045,0.30897,0.90849,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,46.30365,1,1339.5636,0.86896,1.07417,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,56.91608,1,1206.38316,1.02407,1.00253,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,45.98121,1,1456.00952,1.94294,0.94471,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,35.6846,1,1244.19549,0.63777,0.77592,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,43.04409,1,1431.60038,2.29884,1.00001,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,42.01974,1,1459.50491,2.11418,0.90675,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,35.3046,1,1302.48617,1.83233,1.02653,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,48.28456,1,1563.00546,1.9087,1.13998,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,50.56376,1,1437.67129,3.07968,0.89274,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,41.91898,1,1588.32575,1.15787,1.75089,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,37.17367,1,1676.3964,1.16081,3.07085,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,38.34221,1,1246.65248,2.60048,1.45768,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,48.0312,1,1002.77396,1.7145,0.67498,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,62.34884,1,1737.80303,3.35006,1.00396,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,34.82488,1,1512.30907,1.32801,1.69765,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,50.31451,1,2210.35032,0.58622,1.98213,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,37.07188,1,1053.13272,2.09903,1.13839,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,42.59827,1,1883.46805,0.82048,1.57989,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,42.79084,1,1034.11082,2.34137,0.68848,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,47.69145,1,1986.01108,0.69326,1.53461,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,52.59692,1,1296.43828,1.65448,0.73264,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,34.78252,1,1404.29368,3.38904,0.94436,37372044
2020-06_south-west_stereo-BRUVs,28,Pomacentridae,Chromis,klunzingeri,37.80676,1,1026.40039,1.62751,0.73674,37372044
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,111.21836,1,1718.65528,10.88855,1.22482,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,61.75359,1,2006.68758,12.48154,2.11454,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,82.49568,1,1333.51127,8.74627,0.70037,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,101.84012,1,1737.13758,12.33288,2.46941,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,84.90951,1,1557.82338,11.98223,0.9718,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,70.81226,1,1960.47764,15.24808,1.86758,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,105.03161,1,2240.23937,8.06499,3.27188,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,86.35531,1,2423.89579,6.89238,2.15218,
2020-06_south-west_stereo-BRUVs,29,Carangidae,Pseudocaranx,spp,96.64218,1,1983.50077,10.33771,1.93827,
2020-06_south-west_stereo-BRUVs,29,Carcharhinidae,Carcharhinus,brevipin,748.03563,1,4620.00014,6.57623,16.75617,37018023
2020-06_south-west_stereo-BRUVs,29,Labridae,Austrolabrus,maculatus,53.84669,1,2191.71572,11.68343,1.78796,37384025
2020-06_south-west_stereo-BRUVs,29,Labridae,Coris,auricularis,358.87873,1,5858.88877,17.97058,31.40485,37384088
2020-06_south-west_stereo-BRUVs,29,Labridae,Ophthalmolepis,lineolatus,242.02325,1,4637.39856,16.22257,15.07895,37384040
2020-06_south-west_stereo-BRUVs,29,Labridae,Ophthalmolepis,lineolatus,170.53954,1,2850.73924,5.30448,7.73643,37384040
2020-06_south-west_stereo-BRUVs,29,Labridae,Ophthalmolepis,lineolatus,226.41163,1,2811.03417,17.52042,8.36105,37384040
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,157.02911,1,2292.56368,3.26241,5.29018,37384149
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,117.71575,1,1888.73108,6.65279,3.05754,37384149
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,115.93248,1,1719.35821,1.03082,3.19395,37384149
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,110.63229,1,1960.12126,9.96981,3.28065,37384149
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,153.60283,1,1741.83968,11.02206,3.08638,37384149
2020-06_south-west_stereo-BRUVs,29,Labridae,Pseudolabrus,biserialis,107.96115,1,2424.00357,4.33584,3.04967,37384149
2020-06_south-west_stereo-BRUVs,29,Mocanthidae,Meuschenia,galii,153.92931,1,3163.01605,10.81385,4.05861,37465040
2020-06_south-west_stereo-BRUVs,29,Pomacentridae,Chromis,klunzingeri,48.28716,1,1531.23673,19.71622,2.41764,37372044
2020-06_south-west_stereo-BRUVs,29,Pomacentridae,Chromis,klunzingeri,41.29638,1,2030.10695,12.5236,3.07824,37372044
2020-06_south-west_stereo-BRUVs,29,Pomacentridae,Chromis,klunzingeri,54.85707,1,1671.99628,9.64391,2.93389,37372044
2020-06_south-west_stereo-BRUVs,29,Pomacentridae,Chromis,klunzingeri,49.14561,1,1241.10066,4.0518,1.69835,37372044
2020-06_south-west_stereo-BRUVs,29,Pomacentridae,Chromis,klunzingeri,62.31279,1,1937.09139,11.15301,3.77567,37372044
2020-06_south-west_stereo-BRUVs,29,Scorpididae,Neatypus,obliquus,101.09902,1,2026.38387,8.29612,3.07334,37361002
2020-06_south-west_stereo-BRUVs,29,Scorpididae,Neatypus,obliquus,91.62396,1,1517.55161,12.37925,2.14279,37361002
