"campaignid","sample","family","genus","species","length","number","range","rms","precision","caab"
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Coris","auricularis",296.98392,1,3060.34934,4.91294,6.57323,37384088
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Coris","auricularis",323.06741,1,2123.07024,3.40009,1.7502,37384088
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Notolabrus","parilus",233.59392,1,2749.49933,5.20695,4.46799,37384022
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Notolabrus","parilus",177.48571,1,1320.02805,1.05527,1.32488,37384022
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Ophthalmolepis","lineolatus",308.85743,1,1778.97561,1.09725,1.60245,37384040
"2014-12_Geographe.Bay_stereoBRUVs","880","Labridae","Ophthalmolepis","lineolatus",347.72832,1,2513.31544,3.49633,2.26788,37384040
"2014-12_Geographe.Bay_stereoBRUVs","880","Rhinobatidae","Trygonorrhina","dumerilii",925.8615,1,2419.72756,8.17447,6.95264,37027011
"2014-12_Geographe.Bay_stereoBRUVs","880","Rhinobatidae","Trygonorrhina","dumerilii",953.73491,1,2558.51956,3.25968,2.86137,37027011
"2014-12_Geographe.Bay_stereoBRUVs","880","Sparidae","Chrysophrys","auratus",323.83614,1,3606.26031,9.62324,11.44303,37353001
"2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",163.62521,1,1664.8661,1.45293,1.23935,0
"2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",173.12011,1,1570.01006,0.73538,1.17537,0
"2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",211.76865,1,1419.28299,3.91613,1.31331,0
"2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",235.33866,1,1594.77438,7.10624,1.19304,0
"2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",211.01139,1,1224.15338,4.77476,0.87292,0
"2014-12_Geographe.Bay_stereoBRUVs","91","Platycephalidae","Platycephalus","spp",186.242,1,2510.74989,3.21037,6.64118,0
"2014-12_Geographe.Bay_stereoBRUVs","91","Platycephalidae","Platycephalus","spp",222.70276,1,1535.16018,2.60552,2.42411,0
"2014-12_Geographe.Bay_stereoBRUVs","91","Sparidae","Chrysophrys","auratus",247.26113,1,1623.55454,4.60104,2.38286,37353001
"2014-12_Geographe.Bay_stereoBRUVs","92","Platycephalidae","Platycephalus","spp",191.24198,1,3599.74261,4.43686,6.16796,0
"2014-12_Geographe.Bay_stereoBRUVs","92","Sillaginidae","Sillago","spp",269.06156,1,3284.26129,5.73496,9.20871,0
"2014-12_Geographe.Bay_stereoBRUVs","92","Sillaginidae","Sillago","spp",240.63931,1,2138.83031,6.03318,4.63432,0
"2014-12_Geographe.Bay_stereoBRUVs","95","Sparidae","Chrysophrys","auratus",357.21122,1,1476.96899,1.2872,1.9174,37353001
"2014-12_Geographe.Bay_stereoBRUVs","95","Sparidae","Chrysophrys","auratus",298.06206,1,1693.30865,2.45821,1.88444,37353001
"2014-12_Geographe.Bay_stereoBRUVs","97","Carangidae","Seriola","hippos",620.50296,1,2382.42041,6.08634,2.07734,37337007
"2014-12_Geographe.Bay_stereoBRUVs","97","Carangidae","Seriola","hippos",420.62835,1,2702.91576,8.68655,2.97826,37337007
"2014-12_Geographe.Bay_stereoBRUVs","97","Carangidae","Seriola","hippos",663.64404,1,2269.88372,3.13425,4.80668,37337007
"2014-12_Geographe.Bay_stereoBRUVs","97","Carangidae","Seriola","hippos",674.39919,1,2078.13956,6.4384,2.07212,37337007
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Cheilodactylidae","Dactylophora","nigricans",697.41214,1,1640.33862,1.52056,1.72981,37377005
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Austrolabrus","maculatus",83.00616,1,2393.83948,1.67881,4.18452,37384025
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",374.53079,1,3785.43952,6.67048,11.92786,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",352.60251,1,3725.19617,6.33797,4.40792,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",336.81685,1,1620.53078,0.50635,1.91224,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",287.25144,1,1593.82442,2.58255,2.27425,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",283.35686,1,1303.93761,2.42843,1.50953,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",187.5142,1,2897.26916,4.4657,10.82672,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",119.1832,1,1430.40586,2.55505,1.94773,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",276.7725,1,1610.68199,4.35502,2.7823,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",197.10724,1,2417.14753,2.88023,5.39694,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",342.6355,1,1341.44398,1.62242,1.06165,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",130.95123,1,1130.31687,1.58426,0.98795,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",224.42269,1,1298.79073,4.2529,0.89573,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",113.99002,1,1386.95753,2.56844,1.71418,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",244.9701,1,1177.20658,5.2872,1.49048,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",121.93633,1,2481.45891,5.06948,8.72557,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",308.6959,1,1724.51223,3.71966,1.96125,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",319.09152,1,1340.49768,0.73799,1.03673,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",247.18151,1,1247.57472,2.3913,0.81256,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",125.22763,1,2424.07987,4.60978,7.26876,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",246.68405,1,2629.10141,3.24642,3.61486,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",122.89398,1,1380.67818,2.42166,1.24511,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",274.2761,1,2189.67591,2.17736,3.61274,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",220.17468,1,2700.43344,3.80815,6.53204,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",182.80667,1,1899.06068,2.56434,1.95236,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",115.0302,1,1682.2254,2.4763,2.11479,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",236.75565,1,1267.7371,3.2495,1.00674,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",316.27607,1,1415.03555,3.25563,1.71043,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",291.5134,1,1705.63444,3.95741,1.73774,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",299.39785,1,1310.59047,4.91427,0.99854,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",291.07919,1,1460.18684,2.16492,0.98568,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Coris","auricularis",167.99128,1,1539.96991,1.78834,1.59715,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Notolabrus","parilus",274.53939,1,1836.48796,2.36729,2.48809,37384022
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Ophthalmolepis","lineolatus",119.8598,1,1722.7511,3.68189,1.63359,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Ophthalmolepis","lineolatus",166.81907,1,3406.07877,6.21714,6.93047,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Ophthalmolepis","lineolatus",161.6049,1,1275.50909,2.1542,1.01867,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Ophthalmolepis","lineolatus",150.86402,1,2095.65695,3.2614,4.00534,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Labridae","Ophthalmolepis","lineolatus",344.19143,1,1406.28067,4.33174,1.23802,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Monacanthidae","Acanthaluteres","vittiger",159.39439,1,1448.76546,1.7506,1.64402,37465002
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Monacanthidae","Scobinichthys","granulatus",182.78272,1,1367.88487,2.39716,0.93207,37465007
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Mullidae","Upeneichthys","vlamingii",162.49646,1,1876.30871,4.09828,3.72935,37355029
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Mullidae","Upeneichthys","vlamingii",148.73411,1,2679.16287,2.34399,7.38846,37355029
"2014-12_Geographe.Bay_stereoBRUVs","GBR-BOB","Aracanidae","Anoplocapros","lenticularis",204.4552,1,1770.30497,3.23948,2.38989,37466010
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",288.65086,1,1609.0767,1.45706,2.13521,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",278.11707,1,1697.20685,9.91994,1.8689,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",236.42204,1,1066.71078,3.40251,0.97846,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",244.13721,1,1073.73812,2.60761,1.23402,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",280.61948,1,1072.8698,5.63136,0.79082,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",220.04455,1,1136.83504,2.24649,0.93559,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",253.07166,1,1376.78772,0.96557,1.13799,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",257.73892,1,1451.45009,4.31859,2.1199,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Pseudocaranx","spp",261.80697,1,1390.94392,8.48145,1.10813,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Seriola","hippos",823.25926,1,3664.82592,16.80072,18.86872,37337007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Carangidae","Seriola","hippos",771.34789,1,4124.7647,18.05535,24.18112,37337007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Glaucosomatidae","Glaucosoma","hebraicum",400.28045,1,1693.95951,6.73962,2.07596,37320004
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Austrolabrus","maculatus",92.18843,1,1954.15429,0.93918,1.52101,37384025
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",358.75429,1,1307.4439,2.7232,1.13823,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",130.74868,1,1747.01641,3.66996,2.7647,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",147.26405,1,1827.08257,8.45875,2.60761,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",334.82877,1,2453.83744,2.38761,3.40663,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",367.93912,1,3233.45316,6.72611,6.77496,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",272.68418,1,1713.30694,6.20518,1.56322,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",224.72027,1,1786.98758,8.17495,2.11134,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",267.52455,1,1852.9445,4.90109,2.18179,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",203.51883,1,1987.92313,5.86798,2.49132,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",165.24324,1,1617.38197,4.63827,3.48686,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",107.26347,1,1529.82007,4.25252,1.34928,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",126.50797,1,1312.83594,3.66901,1.24944,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",119.61363,1,1851.37161,4.7328,2.81035,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",168.21326,1,1394.12023,4.3287,1.60444,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",173.39584,1,1164.94348,1.16745,0.86035,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",121.85924,1,1027.29178,1.26685,0.80416,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",176.11013,1,1184.81428,1.65553,1.19006,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",143.43035,1,1806.75066,6.25598,5.05793,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",94.47395,1,1620.97438,2.47608,1.3664,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",115.05493,1,1531.2974,3.37544,2.87694,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",104.85642,1,1633.16006,5.62277,1.89004,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",122.96385,1,1563.18314,5.25984,1.7277,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",119.67077,1,2309.32338,2.94406,3.19729,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",125.13301,1,1116.21421,3.57094,0.77798,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",97.25886,1,1662.79303,7.60561,1.74718,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Coris","auricularis",214.78935,1,3046.89421,12.00165,6.6835,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Notolabrus","parilus",233.24483,1,1868.53532,0.78257,1.6242,37384022
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Ophthalmolepis","lineolatus",128.32524,1,2441.04756,0.8969,6.09282,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Ophthalmolepis","lineolatus",313.97426,1,1041.34793,6.49964,1.23148,37384040
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Pseudolabrus","biserialis",142.00858,1,3061.04925,10.39436,5.14223,37384149
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Pseudolabrus","biserialis",107.2681,1,1928.61098,6.04709,2.29854,37384149
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Labridae","Pseudolabrus","biserialis",128.48318,1,2896.03742,1.27233,3.07653,37384149
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Monacanthidae","Meuschenia","flavolineata",295.72079,1,4047.48826,9.94747,21.77481,37465035
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Monacanthidae","Meuschenia","flavolineata",169.96097,1,3233.14633,7.74339,4.80265,37465035
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Monacanthidae","Meuschenia","flavolineata",258.62975,1,1400.68913,2.42378,1.12382,37465035
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Monacanthidae","Meuschenia","hippocrepis",298.02567,1,2951.25473,8.5413,5.86705,37465004
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Mullidae","Upeneichthys","vlamingii",134.19662,1,1640.00426,6.58688,2.34556,37355029
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Myliobatidae","Myliobatis","tenuicaudatus",458.0499,1,1805.2231,6.79656,1.34559,37039001
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sparidae","Rhabdosargus","sarba",259.832,1,3237.64391,6.58501,6.39883,37353013
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sparidae","Rhabdosargus","sarba",229.76306,1,3120.96455,10.06764,6.60889,37353013
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",278.5617,1,3004.76954,6.93713,13.17199,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",304.75242,1,2407.5103,10.36183,5.94257,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",270.82102,1,2498.62374,6.41395,6.67977,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",279.34924,1,2586.05814,6.20567,6.94598,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",273.03895,1,2574.6106,5.19268,8.72914,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-1","Sphyraenidae","Sphyraena","obtusata",283.71124,1,2606.8048,7.54282,7.93262,37382007
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2","Carangidae","Pseudocaranx","spp",263.52813,1,1768.98582,3.25327,3.26715,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2","Carangidae","Pseudocaranx","spp",327.84737,1,2951.75136,8.18062,9.96897,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2","Carangidae","Pseudocaranx","spp",299.94548,1,2352.66965,3.58229,4.43437,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-2","Labridae","Choerodon","rubescens",276.7737,1,3723.30311,8.6507,5.85759,37384039
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",131.67635,1,1761.15133,4.62459,1.57755,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",153.62233,1,1750.79714,5.4541,1.87763,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",144.11913,1,1989.49317,4.46858,2.78901,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",140.85657,1,2086.76403,5.09315,1.5737,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",136.09659,1,2127.70026,4.77184,1.69655,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-3","Carangidae","Pseudocaranx","spp",159.82296,1,1954.69267,4.99898,2.16851,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Carangidae","Pseudocaranx","spp",205.46964,1,2279.70993,12.70257,3.02134,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Carangidae","Pseudocaranx","spp",226.94536,1,2418.39866,11.85572,6.2265,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Carangidae","Pseudocaranx","spp",230.47696,1,3053.98369,14.59343,7.78326,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Carangidae","Pseudocaranx","spp",256.62408,1,3309.80858,16.50332,7.46927,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Cheilodactylidae","Nemadactylus","valenciennesi",387.27918,1,1999.09188,9.96238,1.96373,37377004
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Labridae","Bodianus","frenchii",380.26528,1,3743.44824,17.80047,6.58197,37384057
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Serranidae","Epinephelides","armatus",350.90108,1,1012.69585,0.97346,0.76053,37311100
"2014-12_Geographe.Bay_stereoBRUVs","GBR1-4","Sillaginidae","Sillaginodes","punctatus",397.09145,1,2585.7636,14.75017,2.50552,37330001
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Carangidae","Pseudocaranx","spp",266.61136,1,1740.61162,3.63751,1.38771,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Carangidae","Pseudocaranx","spp",284.92154,1,2309.82807,6.5617,7.14228,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Carangidae","Pseudocaranx","spp",278.1101,1,1704.9451,3.7066,3.13672,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Carangidae","Pseudocaranx","spp",279.91269,1,2144.61317,4.81821,4.04169,0
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Chaetodontidae","Chelmonops","curiosus",171.79839,1,1729.77999,4.50453,2.36334,37365066
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Cheilodactylidae","Cheilodactylus","gibbosus",296.51009,1,2372.3786,2.71916,3.31229,37377010
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Glaucosomatidae","Glaucosoma","hebraicum",292.609,1,1888.34172,4.0425,3.05662,37320004
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Choerodon","rubescens",271.2567,1,2251.45526,4.41086,3.25858,37384039
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",381.72442,1,1120.63651,4.96201,1.32293,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",358.07883,1,1420.51404,2.15406,1.29628,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",161.41284,1,1314.1294,3.89995,1.59455,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",341.08945,1,3579.46407,5.51628,9.13095,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",209.09842,1,1410.28039,4.31046,2.12435,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",135.16483,1,1501.74107,6.1052,2.69497,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",220.01064,1,1641.53441,4.40824,1.15826,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",301.45285,1,2251.67205,4.55734,2.37161,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",264.29945,1,1136.78328,2.45511,0.80024,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",225.7576,1,1442.1423,3.09732,1.99163,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",131.71588,1,2333.95208,4.88293,3.53029,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",315.34465,1,1366.60763,4.18604,1.80215,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",186.40275,1,1229.3975,3.20979,1.20668,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",264.064,1,1269.57517,3.27017,1.13027,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",165.13991,1,1240.47285,3.77843,2.13406,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",324.00382,1,1222.32248,2.32506,0.82363,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",127.02914,1,2869.64086,5.90806,5.58679,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",122.32959,1,1853.31874,3.23432,2.77337,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",316.05828,1,2935.57302,3.10636,10.52563,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",299.34864,1,3405.88453,4.28218,8.20572,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",286.41743,1,1330.72798,3.3348,1.00253,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",276.58908,1,2461.05107,6.3458,4.13176,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",230.78766,1,4931.7094,2.81004,19.70877,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",113.34062,1,1907.99263,3.02246,2.28469,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",117.7897,1,2337.48484,1.78487,4.81467,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",169.60219,1,2380.88662,2.68293,2.25053,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",132.71182,1,1600.78204,2.48461,1.52255,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",244.92276,1,1035.94488,3.05079,1.14891,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",124.46097,1,2316.16236,3.59733,4.34956,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",232.91758,1,1287.9958,1.01685,1.79046,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",241.79497,1,1933.43383,4.5118,1.63243,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",180.93344,1,1754.90544,3.40529,2.44001,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",179.99427,1,1053.72736,2.22229,0.77089,37384088
"2014-12_Geographe.Bay_stereoBRUVs","GBR2-1","Labridae","Coris","auricularis",148.83379,1,2474.70022,4.13377,5.63076,37384088
